Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
10-4-4,91,154208.0,140962.0,13246.0,0.9141030296742063
10-4-4,93,154208.0,116812.0,37396.0,0.7574963685411911
10-4-4,94,154208.0,128896.0,25312.0,0.8358580618385557
10-4-4,95,154208.0,129842.0,24366.0,0.8419926333264163
10-4-4,96,154208.0,136736.0,17472.0,0.8866984851628968
10-4-4,97,154208.0,128300.0,25908.0,0.8319931521062461
10-4-4,98,154208.0,117367.0,36841.0,0.7610954036107076
10-4-4,99,154208.0,142725.0,11483.0,0.92553564017431
12-4-4,1,154208.0,136365.0,17843.0,0.8842926437020129
12-4-4,10,154208.0,107576.0,46632.0,0.6976032371861381
12-4-4,100,154208.0,123629.0,30579.0,0.8017028947914505
12-4-4,11,154208.0,143267.0,10941.0,0.9290503735214775
12-4-4,12,154208.0,135052.0,19156.0,0.8757781697447603
12-4-4,13,154208.0,135067.0,19141.0,0.8758754409628554
12-4-4,14,154208.0,121707.0,32501.0,0.7892392093795393
12-4-4,15,154208.0,118002.0,36206.0,0.7652132185100643
12-4-4,16,154208.0,127669.0,26539.0,0.8279012761983814
12-4-4,17,154208.0,137473.0,16735.0,0.8914777443452998
12-4-4,18,154208.0,134661.0,19547.0,0.8732426333264163
12-4-4,19,154208.0,143224.0,10984.0,0.9287715293629384
12-4-4,2,154208.0,134765.0,19443.0,0.8739170471052086
12-4-4,20,154208.0,124239.0,29969.0,0.8056585909939822
12-4-4,21,154208.0,136363.0,17845.0,0.8842796742062669
12-4-4,22,154208.0,130104.0,24104.0,0.843691637269143
12-4-4,23,154208.0,143571.0,10637.0,0.9310217368748703
12-4-4,24,154208.0,122628.0,31580.0,0.7952116621705748
12-4-4,25,154208.0,121671.0,32537.0,0.7890057584561112
12-4-4,26,154208.0,141756.0,12452.0,0.9192519194853704
12-4-4,27,154208.0,130185.0,24023.0,0.8442169018468562
12-4-4,28,154208.0,117450.0,36758.0,0.7616336376841668
12-4-4,29,154208.0,136579.0,17629.0,0.8856803797468354
12-4-4,3,154208.0,130072.0,24136.0,0.8434841253372068
12-4-4,30,154208.0,140844.0,13364.0,0.9133378294251919
12-4-4,31,154208.0,126926.0,27282.0,0.8230831085287404
12-4-4,32,154208.0,128110.0,26098.0,0.8307610500103756
12-4-4,33,154208.0,122018.0,32190.0,0.7912559659680432
12-4-4,34,154208.0,123545.0,30663.0,0.8011581759701183
12-4-4,35,154208.0,141674.0,12534.0,0.9187201701597841
12-4-4,36,154208.0,130859.0,23349.0,0.84858762191326
12-4-4,37,154208.0,123735.0,30473.0,0.8023902780659888
12-4-4,38,154208.0,136584.0,17624.0,0.8857128034862004
12-4-4,39,154208.0,125937.0,28271.0,0.8166696928823407
12-4-4,4,154208.0,117134.0,37074.0,0.759584457356298
12-4-4,40,154208.0,122137.0,32071.0,0.7920276509649304
12-4-4,41,154208.0,136585.0,17623.0,0.8857192882340734
12-4-4,42,154208.0,123786.0,30422.0,0.8027210002075119
12-4-4,43,154208.0,110879.0,43329.0,0.7190223594106662
12-4-4,44,154208.0,120557.0,33651.0,0.7817817493255862
12-4-4,45,154208.0,134911.0,19297.0,0.8748638202946669
12-4-4,46,154208.0,124278.0,29930.0,0.8059114961610293
12-4-4,47,154208.0,116415.0,37793.0,0.7549219236356091
12-4-4,48,154208.0,137028.0,17180.0,0.8885920315418137
12-4-4,49,154208.0,149328.0,4880.0,0.9683544303797469
12-4-4,5,154208.0,136068.0,18140.0,0.8823666735837311
12-4-4,50,154208.0,135922.0,18286.0,0.8814199003942726
