Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
12-4-4,6,37224.0,30862.0,6362.0,0.8290887599398238
12-4-4,60,38016.0,31419.0,6597.0,0.826467803030303
12-4-4,61,37224.0,28507.0,8717.0,0.765823124865678
12-4-4,62,38016.0,33657.0,4359.0,0.8853377525252525
12-4-4,63,37224.0,27391.0,9833.0,0.735842467225446
12-4-4,64,37224.0,30107.0,7117.0,0.808806146572104
12-4-4,65,38016.0,32546.0,5470.0,0.8561132154882155
12-4-4,66,37224.0,32297.0,4927.0,0.8676391575327745
12-4-4,67,38016.0,33969.0,4047.0,0.8935448232323232
12-4-4,68,38016.0,33228.0,4788.0,0.8740530303030303
12-4-4,69,36432.0,31351.0,5081.0,0.8605346947738252
12-4-4,7,36432.0,32313.0,4119.0,0.8869400527009222
12-4-4,70,38016.0,29833.0,8183.0,0.7847485269360269
12-4-4,71,37224.0,31576.0,5648.0,0.8482699333763164
12-4-4,72,37224.0,20890.0,16334.0,0.5611970771545239
12-4-4,73,37224.0,32790.0,4434.0,0.880883301096067
12-4-4,74,36432.0,22787.0,13645.0,0.6254666227492315
12-4-4,75,37224.0,22604.0,14620.0,0.6072426391575327
12-4-4,76,38016.0,33773.0,4243.0,0.8883890993265994
12-4-4,77,35640.0,30859.0,4781.0,0.8658529741863075
12-4-4,78,35640.0,31054.0,4586.0,0.871324354657688
12-4-4,79,38016.0,26420.0,11596.0,0.6949705387205387
12-4-4,8,38016.0,29691.0,8325.0,0.7810132575757576
12-4-4,80,37224.0,25392.0,11832.0,0.68214055448098
12-4-4,81,37224.0,29216.0,8008.0,0.7848699763593381
12-4-4,82,38016.0,29308.0,8708.0,0.7709385521885522
12-4-4,83,37224.0,29247.0,7977.0,0.7857027724049
12-4-4,84,38016.0,28099.0,9917.0,0.7391361531986532
12-4-4,85,38016.0,31364.0,6652.0,0.8250210437710438
12-4-4,86,38016.0,30791.0,7225.0,0.8099484427609428
12-4-4,87,38016.0,26383.0,11633.0,0.6939972643097643
12-4-4,88,38016.0,31079.0,6937.0,0.8175242003367004
12-4-4,89,38016.0,29214.0,8802.0,0.7684659090909091
12-4-4,9,38016.0,34720.0,3296.0,0.9132996632996633
12-4-4,90,37224.0,31582.0,5642.0,0.8484311197077155
12-4-4,91,38016.0,30723.0,7293.0,0.8081597222222222
12-4-4,92,38016.0,32694.0,5322.0,0.8600063131313131
12-4-4,93,38016.0,32015.0,6001.0,0.8421454124579124
12-4-4,94,37224.0,30739.0,6485.0,0.8257844401461423
12-4-4,95,38016.0,29490.0,8526.0,0.77572601010101
12-4-4,96,35640.0,30503.0,5137.0,0.8558641975308642
12-4-4,97,37224.0,29097.0,8127.0,0.7816731141199227
12-4-4,99,36432.0,32927.0,3505.0,0.9037933684672815
14-4-4,1,57904.0,51484.0,6420.0,0.8891268306161924
14-4-4,10,56870.0,45781.0,11089.0,0.8050114295762265
14-4-4,100,56870.0,50734.0,6136.0,0.8921048004220151
14-4-4,11,56870.0,48699.0,8171.0,0.8563214348514155
14-4-4,12,56870.0,43143.0,13727.0,0.7586249340601372
14-4-4,13,56870.0,42936.0,13934.0,0.7549850536310885
14-4-4,14,56870.0,49353.0,7517.0,0.8678213469315984
14-4-4,15,56870.0,51842.0,5028.0,0.9115878318973096
14-4-4,16,57904.0,49218.0,8686.0,0.8499930920143686
14-4-4,17,55836.0,44385.0,11451.0,0.7949172576832151
14-4-4,18,56870.0,46386.0,10484.0,0.8156497274485669
14-4-4,2,56870.0,49989.0,6881.0,0.8790047476701248
14-4-4,20,57904.0,36151.0,21753.0,0.6243264714009394
14-4-4,21,56870.0,48906.0,7964.0,0.8599613152804643
14-4-4,22,57904.0,47432.0,10472.0,0.8191489361702128
14-4-4,23,55836.0,42207.0,13629.0,0.7559101654846335
14-4-4,24,57904.0,47863.0,10041.0,0.8265922906880354
14-4-4,25,56870.0,46026.0,10844.0,0.8093195006154387
14-4-4,26,55836.0,44934.0,10902.0,0.8047496238985601
14-4-4,27,57904.0,43637.0,14267.0,0.7536094224924013
14-4-4,28,56870.0,52380.0,4490.0,0.9210480042201512
14-4-4,29,56870.0,50924.0,5946.0,0.8954457534728327
14-4-4,3,57904.0,38317.0,19587.0,0.6617332135949158
14-4-4,30,56870.0,36664.0,20206.0,0.6446984350272551
14-4-4,31,54802.0,45682.0,9120.0,0.8335827159592716
14-4-4,32,55836.0,42915.0,12921.0,0.7685901568880292
14-4-4,33,55836.0,44872.0,10964.0,0.803639229171144
14-4-4,34,57904.0,50263.0,7641.0,0.8680402044763746
