Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
8-4-4,85,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,86,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,87,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,88,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,89,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,90,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,91,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,92,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,93,154208.0,5826.0,148382.0,0.037780141108113716
8-4-4,94,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,95,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,96,154208.0,3370.0,150838.0,0.02185360033201909
8-4-4,97,154208.0,8402.0,145806.0,0.05448485162896866
8-4-4,98,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,99,154208.0,8739.0,145469.0,0.05667021166217057
