Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
14-4-4,86,154208.0,5190.0,149018.0,0.033655841460884
14-4-4,87,154208.0,13099.0,141109.0,0.08494371238846234
14-4-4,88,154208.0,7911.0,146297.0,0.05130084042332434
14-4-4,89,154208.0,11419.0,142789.0,0.0740493359618178
14-4-4,9,154208.0,7317.0,146891.0,0.04744890018676074
14-4-4,90,154208.0,8199.0,146009.0,0.05316844781074912
14-4-4,91,154208.0,5024.0,149184.0,0.03257937331396555
14-4-4,92,154208.0,7560.0,146648.0,0.04902469391990039
14-4-4,93,154208.0,5343.0,148865.0,0.034648007885453413
14-4-4,94,154208.0,5593.0,148615.0,0.03626919485370409
14-4-4,95,154208.0,7553.0,146655.0,0.048979300684789374
14-4-4,96,154208.0,7560.0,146648.0,0.04902469391990039
14-4-4,97,154208.0,9789.0,144419.0,0.06347919692882341
14-4-4,98,154208.0,3294.0,150914.0,0.021360759493670885
14-4-4,99,154208.0,9682.0,144526.0,0.06278532890641211
16-4-4,1,154208.0,5593.0,148615.0,0.03626919485370409
16-4-4,10,154208.0,13298.0,140910.0,0.08623417721518987
16-4-4,100,154208.0,5024.0,149184.0,0.03257937331396555
16-4-4,11,154208.0,6839.0,147369.0,0.04434919070346545
16-4-4,12,154208.0,15870.0,138338.0,0.10291294874455281
16-4-4,13,154208.0,15719.0,138489.0,0.1019337518157294
16-4-4,14,154208.0,5024.0,149184.0,0.03257937331396555
16-4-4,15,154208.0,7313.0,146895.0,0.04742296119526873
16-4-4,16,154208.0,15340.0,138868.0,0.09947603237186138
16-4-4,17,154208.0,12165.0,142043.0,0.07888695787507782
16-4-4,18,154208.0,5595.0,148613.0,0.03628216434945009
16-4-4,19,154208.0,11256.0,142952.0,0.07299232205851837
16-4-4,2,154208.0,7960.0,146248.0,0.05161859306910147
16-4-4,20,154208.0,11558.0,142650.0,0.07495071591616517
16-4-4,21,154208.0,14861.0,139347.0,0.0963698381406931
16-4-4,22,154208.0,9368.0,144840.0,0.060749118074289274
16-4-4,23,154208.0,10527.0,143681.0,0.0682649408590994
16-4-4,24,154208.0,9775.0,144433.0,0.06338841045860137
16-4-4,25,154208.0,7962.0,146246.0,0.05163156256484748
16-4-4,26,154208.0,8878.0,145330.0,0.05757159161651795
16-4-4,27,154208.0,7797.0,146411.0,0.050561579165802034
16-4-4,28,154208.0,9128.0,145080.0,0.059192778584768624
16-4-4,29,154208.0,9030.0,145178.0,0.05855727329321436
16-4-4,3,154208.0,5662.0,148546.0,0.03671664245694128
16-4-4,30,154208.0,5911.0,148297.0,0.03833134467731895
16-4-4,31,154208.0,5830.0,148378.0,0.037806080099605725
16-4-4,32,154208.0,16366.0,137842.0,0.10612938368956215
16-4-4,33,154208.0,13585.0,140623.0,0.08809529985474165
16-4-4,34,154208.0,9043.0,145165.0,0.05864157501556339
16-4-4,35,154208.0,13339.0,140869.0,0.08650005187798299
16-4-4,36,154208.0,15361.0,138847.0,0.09961221207719444
16-4-4,37,154208.0,3695.0,150513.0,0.02396114339074497
16-4-4,38,154208.0,3863.0,150345.0,0.02505058103340942
16-4-4,39,154208.0,10712.0,143496.0,0.0694646192156049
16-4-4,4,154208.0,11493.0,142715.0,0.07452920730442
16-4-4,40,154208.0,5510.0,148698.0,0.03573096078024486
16-4-4,41,154208.0,9362.0,144846.0,0.060710209587051256
16-4-4,42,154208.0,5105.0,149103.0,0.03310463789167877
16-4-4,43,154208.0,5826.0,148382.0,0.037780141108113716
16-4-4,44,154208.0,7223.0,146985.0,0.04683933388669848
16-4-4,45,154208.0,7643.0,146565.0,0.049562927993359616
16-4-4,46,154208.0,9199.0,145009.0,0.05965319568375182
16-4-4,47,154208.0,13138.0,141070.0,0.08519661755550945
16-4-4,48,154208.0,10602.0,143606.0,0.0687512969495746
16-4-4,49,154208.0,10917.0,143291.0,0.07079399252957046
16-4-4,5,154208.0,5024.0,149184.0,0.03257937331396555
16-4-4,50,154208.0,3294.0,150914.0,0.021360759493670885
16-4-4,51,154208.0,13620.0,140588.0,0.08832226603029675
16-4-4,52,154208.0,13844.0,140364.0,0.08977484955384935
16-4-4,53,154208.0,7076.0,147132.0,0.04588607594936709
16-4-4,54,154208.0,5109.0,149099.0,0.03313057688317078
16-4-4,55,154208.0,10246.0,143962.0,0.06644272670678564
16-4-4,56,154208.0,15343.0,138865.0,0.0994954866154804
16-4-4,57,154208.0,11691.0,142517.0,0.07581318738327454
16-4-4,58,154208.0,11242.0,142966.0,0.07290153558829633
16-4-4,59,154208.0,11590.0,142618.0,0.07515822784810126
16-4-4,6,154208.0,3294.0,150914.0,0.021360759493670885
16-4-4,60,154208.0,14163.0,140045.0,0.0918434841253372
16-4-4,61,154208.0,10790.0,143418.0,0.0699704295496991
16-4-4,62,154208.0,13582.0,140626.0,0.08807584561112264
16-4-4,63,154208.0,5593.0,148615.0,0.03626919485370409
16-4-4,64,154208.0,10396.0,143812.0,0.06741543888773605
16-4-4,65,154208.0,12056.0,142152.0,0.07818012035692053
16-4-4,66,154208.0,3294.0,150914.0,0.021360759493670885
16-4-4,67,154208.0,5103.0,149105.0,0.03309166839593276
16-4-4,68,154208.0,12180.0,142028.0,0.07898422909317286
16-4-4,69,154208.0,12983.0,141225.0,0.08419148163519402
16-4-4,7,154208.0,5826.0,148382.0,0.037780141108113716
16-4-4,70,154208.0,3294.0,150914.0,0.021360759493670885
16-4-4,71,154208.0,11590.0,142618.0,0.07515822784810126
16-4-4,72,154208.0,14128.0,140080.0,0.09161651794978211
16-4-4,73,154208.0,9034.0,145174.0,0.05858321228470637
16-4-4,74,154208.0,10809.0,143399.0,0.07009363975928616
16-4-4,75,154208.0,9162.0,145046.0,0.059413260012450717
16-4-4,76,154208.0,12737.0,141471.0,0.08259623365843537
16-4-4,77,154208.0,5425.0,148783.0,0.035179757211039636
